,Symptoms,Treatment
,"Diarrhea, Vomiting, Dehydration","Oral Rehydration Solution, IV fluids, Antibiotics"
,"Diarrhea, Vomiting, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Nausea, Abdominal Pain","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dehydration, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Thirst, Weakness","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Vomiting, Dry Mouth","Oral Rehydration Solution, Electrolytes"
,"Abdominal Pain, Nausea, Diarrhea","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Vomiting, Dry Skin","Oral Rehydration Solution, Electrolytes"
,"Nausea, Abdominal Pain, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Vomiting, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Thirst, Weakness, Diarrhea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Abdominal Pain, Dry Mouth","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Nausea, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Weakness, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Dry Skin, Muscle Cramps, Dehydration","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Fever, Vomiting","Oral Rehydration Solution, Antibiotics"
,"Weakness, Thirst, Diarrhea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Diarrhea, Dehydration","Oral Rehydration Solution, IV fluids"
,"Abdominal Pain, Nausea, Dry Mouth","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Weakness, Fever","Oral Rehydration Solution, IV fluids"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Thirst, Abdominal Pain, Diarrhea","Oral Rehydration Solution, Antibiotics"
,"Dry Skin, Vomiting, Dehydration","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Nausea","Oral Rehydration Solution, Electrolytes"
,"Fever, Vomiting, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Dehydration, Dry Mouth","Oral Rehydration Solution, Antibiotics"
,"Weakness, Thirst, Nausea","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Vomiting, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Dry Skin, Dehydration, Fever","Oral Rehydration Solution, Antibiotics"
,"Weakness, Diarrhea, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Fever, Diarrhea, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Vomiting, Dehydration, Dry Mouth","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Abdominal Pain, Weakness","Oral Rehydration Solution, Electrolytes"
,"Nausea, Diarrhea, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Vomiting, Dehydration, Fever","Oral Rehydration Solution, Antibiotics"
,"Thirst, Weakness, Diarrhea","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dry Skin, Nausea","Oral Rehydration Solution, IV fluids"
,"Fever, Vomiting, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Abdominal Pain, Diarrhea, Weakness","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Diarrhea, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Thirst, Weakness, Fever","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dry Mouth, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Abdominal Pain, Weakness","Oral Rehydration Solution, IV fluids"
,"Nausea, Diarrhea, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Fever, Dry Skin, Vomiting","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Weakness, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Nausea, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Weakness, Dry Mouth, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Vomiting, Abdominal Pain, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Thirst, Weakness","Oral Rehydration Solution, Antibiotics"
,"Fever, Vomiting, Dry Skin","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Nausea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Fever, Dry Mouth","Oral Rehydration Solution, IV fluids"
,"Abdominal Pain, Thirst, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Weakness, Diarrhea, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dry Skin, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Muscle Cramps, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Nausea, Vomiting, Weakness","Oral Rehydration Solution, Antibiotics"
,"Thirst, Abdominal Pain, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Dehydration, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dry Mouth, Weakness","Oral Rehydration Solution, Antibiotics"
,"Fever, Diarrhea, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Nausea, Dry Skin","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Weakness, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Abdominal Pain, Fever, Vomiting","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Muscle Cramps, Weakness","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Nausea","Oral Rehydration Solution, Antibiotics"
,"Fever, Diarrhea, Dry Skin","Oral Rehydration Solution, IV fluids"
,"Weakness, Diarrhea, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Dry Mouth, Vomiting, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Fever, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Vomiting, Weakness, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dry Skin, Weakness","Oral Rehydration Solution, Antibiotics"
,"Fever, Nausea, Vomiting","Oral Rehydration Solution, IV fluids"
,"Dehydration, Thirst, Diarrhea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Fever, Muscle Cramps","Oral Rehydration Solution, Antibiotics"
,"Weakness, Diarrhea, Dry Mouth","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Nausea, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dry Skin, Fever","Oral Rehydration Solution, Antibiotics"
,"Abdominal Pain, Weakness, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Fever, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Nausea, Weakness","Oral Rehydration Solution, Antibiotics"
,"Dry Skin, Muscle Cramps, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Fever, Weakness, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dehydration, Thirst","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dry Mouth, Dehydration","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Fever, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Weakness, Nausea, Vomiting","Oral Rehydration Solution, Antibiotics"
,"Dry Skin, Diarrhea, Fever","Oral Rehydration Solution, IV fluids"
,"Vomiting, Weakness, Dry Mouth","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dehydration, Abdominal Pain","Oral Rehydration Solution, Antibiotics"
,"Fever, Vomiting, Thirst","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Nausea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Fever","Oral Rehydration Solution, Antibiotics"
,"Dry Skin, Diarrhea, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Vomiting, Dehydration","Oral Rehydration Solution, IV fluids, Antibiotics"
,"Diarrhea, Vomiting, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Nausea, Abdominal Pain","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dehydration, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Thirst, Weakness","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Vomiting, Dry Mouth","Oral Rehydration Solution, Electrolytes"
,"Abdominal Pain, Nausea, Diarrhea","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Vomiting, Dry Skin","Oral Rehydration Solution, Electrolytes"
,"Nausea, Abdominal Pain, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Vomiting, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Thirst, Weakness, Diarrhea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Abdominal Pain, Dry Mouth","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Nausea, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Weakness, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Dry Skin, Muscle Cramps, Dehydration","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Fever, Vomiting","Oral Rehydration Solution, Antibiotics"
,"Weakness, Thirst, Diarrhea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Diarrhea, Dehydration","Oral Rehydration Solution, IV fluids"
,"Abdominal Pain, Nausea, Dry Mouth","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Weakness, Fever","Oral Rehydration Solution, IV fluids"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Thirst, Abdominal Pain, Diarrhea","Oral Rehydration Solution, Antibiotics"
,"Dry Skin, Vomiting, Dehydration","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Nausea","Oral Rehydration Solution, Electrolytes"
,"Fever, Vomiting, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Dehydration, Dry Mouth","Oral Rehydration Solution, Antibiotics"
,"Weakness, Thirst, Nausea","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Vomiting, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Dry Skin, Dehydration, Fever","Oral Rehydration Solution, Antibiotics"
,"Weakness, Diarrhea, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Fever, Diarrhea, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Vomiting, Dehydration, Dry Mouth","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Abdominal Pain, Weakness","Oral Rehydration Solution, Electrolytes"
,"Nausea, Diarrhea, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Vomiting, Dehydration, Fever","Oral Rehydration Solution, Antibiotics"
,"Thirst, Weakness, Diarrhea","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dry Skin, Nausea","Oral Rehydration Solution, IV fluids"
,"Fever, Vomiting, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Abdominal Pain, Diarrhea, Weakness","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Diarrhea, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Thirst, Weakness, Fever","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dry Mouth, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Abdominal Pain, Weakness","Oral Rehydration Solution, IV fluids"
,"Nausea, Diarrhea, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Fever, Dry Skin, Vomiting","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Weakness, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Nausea, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Weakness, Dry Mouth, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Vomiting, Abdominal Pain, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Thirst, Weakness","Oral Rehydration Solution, Antibiotics"
,"Fever, Vomiting, Dry Skin","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Nausea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Fever, Dry Mouth","Oral Rehydration Solution, IV fluids"
,"Abdominal Pain, Thirst, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Weakness, Diarrhea, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dry Skin, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Muscle Cramps, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Nausea, Vomiting, Weakness","Oral Rehydration Solution, Antibiotics"
,"Thirst, Abdominal Pain, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Dehydration, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dry Mouth, Weakness","Oral Rehydration Solution, Antibiotics"
,"Fever, Diarrhea, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Nausea, Dry Skin","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Weakness, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Abdominal Pain, Fever, Vomiting","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Muscle Cramps, Weakness","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Nausea","Oral Rehydration Solution, Antibiotics"
,"Fever, Diarrhea, Dry Skin","Oral Rehydration Solution, IV fluids"
,"Weakness, Diarrhea, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Dry Mouth, Vomiting, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Fever, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Vomiting, Weakness, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dry Skin, Weakness","Oral Rehydration Solution, Antibiotics"
,"Fever, Nausea, Vomiting","Oral Rehydration Solution, IV fluids"
,"Dehydration, Thirst, Diarrhea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Fever, Muscle Cramps","Oral Rehydration Solution, Antibiotics"
,"Weakness, Diarrhea, Dry Mouth","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Nausea, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dry Skin, Fever","Oral Rehydration Solution, Antibiotics"
,"Abdominal Pain, Weakness, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Fever, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Nausea, Weakness","Oral Rehydration Solution, Antibiotics"
,"Dry Skin, Muscle Cramps, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Fever, Weakness, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dehydration, Thirst","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dry Mouth, Dehydration","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Fever, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Weakness, Nausea, Vomiting","Oral Rehydration Solution, Antibiotics"
,"Dry Skin, Diarrhea, Fever","Oral Rehydration Solution, IV fluids"
,"Vomiting, Weakness, Dry Mouth","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Dehydration, Abdominal Pain","Oral Rehydration Solution, Antibiotics"
,"Fever, Vomiting, Thirst","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Nausea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Fever","Oral Rehydration Solution, Antibiotics"
,"Dry Skin, Diarrhea, Muscle Cramps","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Nausea, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Weakness, Dry Mouth, Diarrhea","Oral Rehydration Solution, IV fluids"
,"Vomiting, Abdominal Pain, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Diarrhea, Thirst, Weakness","Oral Rehydration Solution, Antibiotics"
,"Fever, Vomiting, Dry Skin","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Weakness, Nausea","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Muscle Cramps","Oral Rehydration Solution, Antibiotics"
,"Diarrhea, Fever, Dry Mouth","Oral Rehydration Solution, IV fluids"
,"Abdominal Pain, Thirst, Vomiting","Oral Rehydration Solution, Electrolytes"
,"Weakness, Diarrhea, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Vomiting, Dry Skin, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Muscle Cramps, Dehydration","Oral Rehydration Solution, Electrolytes"
,"Nausea, Vomiting, Weakness","Oral Rehydration Solution, Antibiotics"
,"Thirst, Abdominal Pain, Fever","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Dehydration, Muscle Cramps","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dry Mouth, Weakness","Oral Rehydration Solution, Antibiotics"
,"Fever, Diarrhea, Abdominal Pain","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Nausea, Dry Skin","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Weakness, Dehydration","Oral Rehydration Solution, Antibiotics"
,"Abdominal Pain, Fever, Vomiting","Oral Rehydration Solution, IV fluids"
,"Diarrhea, Muscle Cramps, Weakness","Oral Rehydration Solution, Electrolytes"
,"Vomiting, Dehydration, Nausea","Oral Rehydration Solution, Antibiotics"
,"Fever, Diarrhea, Dry Skin","Oral Rehydration Solution, IV fluids"
,"Weakness, Diarrhea, Vomiting","Oral Rehydration Solution, Electrolytes"
